Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Nosiheptide biosynthesis featuring a unique indole side ring formation on the characteristic thiopeptide framework.","/pubmed/19678698","Yu Y, Duan L, Zhang Q, Liao R, Ding Y, Pan H, Wendt-Pienkowski E, Tang G, Shen B, Liu W.","ACS Chem Biol. 2009 Oct 16;4(10):855-64. doi: 10.1021/cb900133x.","ACS Chem Biol.  2009","PubMed","citation","PMID:19678698 | PMCID:PMC2763056","pubmed","19678698","create date:2009/08/15 | first author:Yu Y",
"The non-ribosomal assembly and frequent occurrence of the protease inhibitors spumigins in the bloom-forming cyanobacterium Nodularia spumigena.","/pubmed/19691450","Fewer DP, Jokela J, Rouhiainen L, Wahlsten M, Koskenniemi K, Stal LJ, Sivonen K.","Mol Microbiol. 2009 Sep;73(5):924-37. doi: 10.1111/j.1365-2958.2009.06816.x. Epub 2009 Aug 19.","Mol Microbiol.  2009","PubMed","citation","PMID:19691450","pubmed","19691450","create date:2009/08/21 | first author:Fewer DP",
"Molecular basis of substrate promiscuity for the SAM-dependent O-methyltransferase NcsB1, involved in the biosynthesis of the enediyne antitumor antibiotic neocarzinostatin.","/pubmed/19702337","Cooke HA, Guenther EL, Luo Y, Shen B, Bruner SD.","Biochemistry. 2009 Oct 13;48(40):9590-8. doi: 10.1021/bi901257q.","Biochemistry.  2009","PubMed","citation","PMID:19702337 | PMCID:PMC4500170","pubmed","19702337","create date:2009/08/26 | first author:Cooke HA",
"Identification of genes for dimethyl sulfide production in bacteria in the gut of Atlantic Herring (Clupea harengus).","/pubmed/19710707","Curson AR, Sullivan MJ, Todd JD, Johnston AW.","ISME J. 2010 Jan;4(1):144-6. doi: 10.1038/ismej.2009.93. Epub 2009 Aug 27.","ISME J.  2010","PubMed","citation","PMID:19710707","pubmed","19710707","create date:2009/08/28 | first author:Curson AR",
"Novel features of the polysaccharide-digesting gliding bacterium Flavobacterium johnsoniae as revealed by genome sequence analysis.","/pubmed/19717629","McBride MJ, Xie G, Martens EC, Lapidus A, Henrissat B, Rhodes RG, Goltsman E, Wang W, Xu J, Hunnicutt DW, Staroscik AM, Hoover TR, Cheng YQ, Stein JL.","Appl Environ Microbiol. 2009 Nov;75(21):6864-75. doi: 10.1128/AEM.01495-09. Epub 2009 Aug 28.","Appl Environ Microbiol.  2009","PubMed","citation","PMID:19717629 | PMCID:PMC2772454","pubmed","19717629","create date:2009/09/01 | first author:McBride MJ",
"Transcriptional regulation of the novobiocin biosynthetic gene cluster.","/pubmed/19762445","Dangel V, Härle J, Goerke C, Wolz C, Gust B, Pernodet JL, Heide L.","Microbiology. 2009 Dec;155(Pt 12):4025-35. doi: 10.1099/mic.0.032649-0. Epub 2009 Sep 17.","Microbiology.  2009","PubMed","citation","PMID:19762445","pubmed","19762445","create date:2009/09/19 | first author:Dangel V",
"Characterization of SgcE6, the flavin reductase component supporting FAD-dependent halogenation and hydroxylation in the biosynthesis of the enediyne antitumor antibiotic C-1027.","/pubmed/19817865","Van Lanen SG, Lin S, Horsman GP, Shen B.","FEMS Microbiol Lett. 2009 Nov;300(2):237-41. doi: 10.1111/j.1574-6968.2009.01802.x. Epub 2009 Sep 27.","FEMS Microbiol Lett.  2009","PubMed","citation","PMID:19817865 | PMCID:PMC2767520","pubmed","19817865","create date:2009/10/13 | first author:Van Lanen SG",
"Polyketide decarboxylative chain termination preceded by o-sulfonation in curacin a biosynthesis.","/pubmed/19835378","Gu L, Wang B, Kulkarni A, Gehret JJ, Lloyd KR, Gerwick L, Gerwick WH, Wipf P, Håkansson K, Smith JL, Sherman DH.","J Am Chem Soc. 2009 Nov 11;131(44):16033-5. doi: 10.1021/ja9071578.","J Am Chem Soc.  2009","PubMed","citation","PMID:19835378 | PMCID:PMC2839324","pubmed","19835378","create date:2009/10/20 | first author:Gu L",
"Characterization of the SgcF epoxide hydrolase supporting an (R)-vicinal diol intermediate for enediyne antitumor antibiotic C-1027 biosynthesis.","/pubmed/19856960","Lin S, Horsman GP, Chen Y, Li W, Shen B.","J Am Chem Soc. 2009 Nov 18;131(45):16410-7. doi: 10.1021/ja901242s.","J Am Chem Soc.  2009","PubMed","citation","PMID:19856960 | PMCID:PMC2783762","pubmed","19856960","create date:2009/10/28 | first author:Lin S",
"The crystal structure of the novobiocin biosynthetic enzyme NovP: the first representative structure for the TylF O-methyltransferase superfamily.","/pubmed/19857499","Gómez García I, Stevenson CE, Usón I, Freel Meyers CL, Walsh CT, Lawson DM.","J Mol Biol. 2010 Jan 15;395(2):390-407. doi: 10.1016/j.jmb.2009.10.045. Epub 2009 Oct 24.","J Mol Biol.  2010","PubMed","citation","PMID:19857499 | PMCID:PMC2813333","pubmed","19857499","create date:2009/10/28 | first author:Gómez García I",
"Biochemical analysis of the biosynthetic pathway of an anticancer tetracycline SF2575.","/pubmed/19908837","Pickens LB, Kim W, Wang P, Zhou H, Watanabe K, Gomi S, Tang Y.","J Am Chem Soc. 2009 Dec 9;131(48):17677-89. doi: 10.1021/ja907852c.","J Am Chem Soc.  2009","PubMed","citation","PMID:19908837 | PMCID:PMC2800175","pubmed","19908837","create date:2009/11/17 | first author:Pickens LB",
"Gene cluster involved in the biosynthesis of griseobactin, a catechol-peptide siderophore of Streptomyces sp. ATCC 700974.","/pubmed/19915026","Patzer SI, Braun V.","J Bacteriol. 2010 Jan;192(2):426-35. doi: 10.1128/JB.01250-09. Epub 2009 Nov 13.","J Bacteriol.  2010","PubMed","citation","PMID:19915026 | PMCID:PMC2805312","pubmed","19915026","create date:2009/11/17 | first author:Patzer SI",
"Biosynthetic studies of aziridine formation in azicemicins.","/pubmed/19928906","Ogasawara Y, Liu HW.","J Am Chem Soc. 2009 Dec 23;131(50):18066-8. doi: 10.1021/ja907307h.","J Am Chem Soc.  2009","PubMed","citation","PMID:19928906 | PMCID:PMC2796913","pubmed","19928906","create date:2009/11/26 | first author:Ogasawara Y",
"Transcriptional analysis of the jamaicamide gene cluster from the marine cyanobacterium Lyngbya majuscula and identification of possible regulatory proteins.","/pubmed/19951434","Jones AC, Gerwick L, Gonzalez D, Dorrestein PC, Gerwick WH.","BMC Microbiol. 2009 Dec 1;9:247. doi: 10.1186/1471-2180-9-247.","BMC Microbiol.  2009","PubMed","citation","PMID:19951434 | PMCID:PMC2799420","pubmed","19951434","create date:2009/12/03 | first author:Jones AC",
"Phosphopantetheinylation and specificity of acyl carrier proteins in the mupirocin biosynthetic cluster.","/pubmed/20013982","Shields JA, Rahman AS, Arthur CJ, Crosby J, Hothersall J, Simpson TJ, Thomas CM.","Chembiochem. 2010 Jan 25;11(2):248-55. doi: 10.1002/cbic.200900565.","Chembiochem.  2010","PubMed","citation","PMID:20013982","pubmed","20013982","create date:2009/12/17 | first author:Shields JA",
"Analysis of the liposidomycin gene cluster leads to the identification of new caprazamycin derivatives.","/pubmed/20039253","Kaysser L, Siebenberg S, Kammerer B, Gust B.","Chembiochem. 2010 Jan 25;11(2):191-6. doi: 10.1002/cbic.200900637. No abstract available. ","Chembiochem.  2010","PubMed","citation","PMID:20039253","pubmed","20039253","create date:2009/12/30 | first author:Kaysser L",
"The biosynthesis of liposidomycin-like A-90289 antibiotics featuring a new type of sulfotransferase.","/pubmed/20043306","Funabashi M, Baba S, Nonaka K, Hosobuchi M, Fujita Y, Shibata T, Van Lanen SG.","Chembiochem. 2010 Jan 25;11(2):184-90. doi: 10.1002/cbic.200900665. No abstract available. ","Chembiochem.  2010","PubMed","citation","PMID:20043306","pubmed","20043306","create date:2010/01/01 | first author:Funabashi M",
"In vitro reconstruction of tetronate RK-682 biosynthesis.","/pubmed/20081823","Sun Y, Hahn F, Demydchuk Y, Chettle J, Tosin M, Osada H, Leadlay PF.","Nat Chem Biol. 2010 Feb;6(2):99-101. doi: 10.1038/nchembio.285. Epub 2009 Dec 20.","Nat Chem Biol.  2010","PubMed","citation","PMID:20081823 | PMCID:PMC2811812","pubmed","20081823","create date:2010/01/19 | first author:Sun Y",
"Cloning and heterologous expression of the spectinabilin biosynthetic gene cluster from Streptomyces spectabilis.","/pubmed/20094652","Choi YS, Johannes TW, Simurdiak M, Shao Z, Lu H, Zhao H.","Mol Biosyst. 2010 Feb;6(2):336-8. doi: 10.1039/b923177c. Epub 2009 Dec 22.","Mol Biosyst.  2010","PubMed","citation","PMID:20094652","pubmed","20094652","create date:2010/01/23 | first author:Choi YS",
"A new arylsulfate sulfotransferase involved in liponucleoside antibiotic biosynthesis in streptomycetes.","/pubmed/20157116","Kaysser L, Eitel K, Tanino T, Siebenberg S, Matsuda A, Ichikawa S, Gust B.","J Biol Chem. 2010 Apr 23;285(17):12684-94. doi: 10.1074/jbc.M109.094490. Epub 2010 Feb 15.","J Biol Chem.  2010","PubMed","citation","PMID:20157116 | PMCID:PMC2857076","pubmed","20157116","create date:2010/02/17 | first author:Kaysser L",
"Isolation and purification of a new kalimantacin/batumin-related polyketide antibiotic and elucidation of its biosynthesis gene cluster.","/pubmed/20189105","Mattheus W, Gao LJ, Herdewijn P, Landuyt B, Verhaegen J, Masschelein J, Volckaert G, Lavigne R.","Chem Biol. 2010 Feb 26;17(2):149-59. doi: 10.1016/j.chembiol.2010.01.014.","Chem Biol.  2010","PubMed","citation","PMID:20189105","pubmed","20189105","create date:2010/03/02 | first author:Mattheus W",
"ACTTS3 encoding a polyketide synthase is essential for the biosynthesis of ACT-toxin and pathogenicity in the tangerine pathotype of Alternaria alternata.","/pubmed/20192828","Miyamoto Y, Masunaka A, Tsuge T, Yamamoto M, Ohtani K, Fukumoto T, Gomi K, Peever TL, Tada Y, Ichimura K, Akimitsu K.","Mol Plant Microbe Interact. 2010 Apr;23(4):406-14. doi: 10.1094/MPMI-23-4-0406.","Mol Plant Microbe Interact.  2010","PubMed","citation","PMID:20192828","pubmed","20192828","create date:2010/03/03 | first author:Miyamoto Y",
"Engineering of Streptomyces platensis MA7339 for overproduction of platencin and congeners.","/pubmed/20232845","Yu Z, Smanski MJ, Peterson RM, Marchillo K, Andes D, Rajski SR, Shen B.","Org Lett. 2010 Apr 16;12(8):1744-7. doi: 10.1021/ol100342m.","Org Lett.  2010","PubMed","citation","PMID:20232845 | PMCID:PMC2855538","pubmed","20232845","create date:2010/03/18 | first author:Yu Z",
"Cloning of separate meilingmycin biosynthesis gene clusters by use of acyltransferase-ketoreductase didomain PCR amplification.","/pubmed/20348291","He Y, Sun Y, Liu T, Zhou X, Bai L, Deng Z.","Appl Environ Microbiol. 2010 May;76(10):3283-92. doi: 10.1128/AEM.02262-09. Epub 2010 Mar 26.","Appl Environ Microbiol.  2010","PubMed","citation","PMID:20348291 | PMCID:PMC2869129","pubmed","20348291","create date:2010/03/30 | first author:He Y",
"Formation and attachment of the deoxysugar moiety and assembly of the gene cluster for caprazamycin biosynthesis.","/pubmed/20418426","Kaysser L, Wemakor E, Siebenberg S, Salas JA, Sohng JK, Kammerer B, Gust B.","Appl Environ Microbiol. 2010 Jun;76(12):4008-18. doi: 10.1128/AEM.02740-09. Epub 2010 Apr 23.","Appl Environ Microbiol.  2010","PubMed","citation","PMID:20418426 | PMCID:PMC2893494","pubmed","20418426","create date:2010/04/27 | first author:Kaysser L",
"Moving posttranslational modifications forward to biosynthesize the glycosylated thiopeptide nocathiacin I in Nocardia sp. ATCC202099.","/pubmed/20473441","Ding Y, Yu Y, Pan H, Guo H, Li Y, Liu W.","Mol Biosyst. 2010 Jul;6(7):1180-5. doi: 10.1039/c005121g. Epub 2010 May 17.","Mol Biosyst.  2010","PubMed","citation","PMID:20473441","pubmed","20473441","create date:2010/05/18 | first author:Ding Y",
"Polyketide synthase chemistry does not direct biosynthetic divergence between 9- and 10-membered enediynes.","/pubmed/20534556","Horsman GP, Chen Y, Thorson JS, Shen B.","Proc Natl Acad Sci U S A. 2010 Jun 22;107(25):11331-5. doi: 10.1073/pnas.1003442107. Epub 2010 Jun 7.","Proc Natl Acad Sci U S A.  2010","PubMed","citation","PMID:20534556 | PMCID:PMC2895059","pubmed","20534556","create date:2010/06/11 | first author:Horsman GP",
"Manipulation of pathway regulation in Streptomyces globisporus for overproduction of the enediyne antitumor antibiotic C-1027.","/pubmed/20551990","Chen Y, Yin M, Horsman GP, Huang S, Shen B.","J Antibiot (Tokyo). 2010 Aug;63(8):482-5. doi: 10.1038/ja.2010.55. Epub 2010 Jun 16.","J Antibiot (Tokyo).  2010","PubMed","citation","PMID:20551990 | PMCID:PMC2929275","pubmed","20551990","create date:2010/06/17 | first author:Chen Y",
"Heterologous expression of the biosynthetic gene clusters of coumermycin A(1), clorobiocin and caprazamycins in genetically modified Streptomyces coelicolor strains.","/pubmed/20578003","Flinspach K, Westrich L, Kaysser L, Siebenberg S, Gomez-Escribano JP, Bibb M, Gust B, Heide L.","Biopolymers. 2010 Sep;93(9):823-32. doi: 10.1002/bip.21493.","Biopolymers.  2010","PubMed","citation","PMID:20578003","pubmed","20578003","create date:2010/06/26 | first author:Flinspach K",
"Conformational switch triggered by alpha-ketoglutarate in a halogenase of curacin A biosynthesis.","/pubmed/20660778","Khare D, Wang B, Gu L, Razelun J, Sherman DH, Gerwick WH, Håkansson K, Smith JL.","Proc Natl Acad Sci U S A. 2010 Aug 10;107(32):14099-104. doi: 10.1073/pnas.1006738107. Epub 2010 Jul 26.","Proc Natl Acad Sci U S A.  2010","PubMed","citation","PMID:20660778 | PMCID:PMC2922534","pubmed","20660778","create date:2010/07/28 | first author:Khare D",
"Exploiting enzymatic promiscuity to engineer a focused library of highly selective antifungal and antiproliferative aureothin analogues.","/pubmed/20662518","Werneburg M, Busch B, He J, Richter ME, Xiang L, Moore BS, Roth M, Dahse HM, Hertweck C.","J Am Chem Soc. 2010 Aug 4;132(30):10407-13. doi: 10.1021/ja102751h.","J Am Chem Soc.  2010","PubMed","citation","PMID:20662518 | PMCID:PMC2925430","pubmed","20662518","create date:2010/07/29 | first author:Werneburg M",
"Characterization of the epoxide hydrolase NcsF2 from the neocarzinostatin biosynthetic gene cluster.","/pubmed/20704329","Lin S, Horsman GP, Shen B.","Org Lett. 2010 Sep 3;12(17):3816-9. doi: 10.1021/ol101473t.","Org Lett.  2010","PubMed","citation","PMID:20704329 | PMCID:PMC2929678","pubmed","20704329","create date:2010/08/14 | first author:Lin S",
"A family of diiron monooxygenases catalyzing amino acid beta-hydroxylation in antibiotic biosynthesis.","/pubmed/20713732","Makris TM, Chakrabarti M, Münck E, Lipscomb JD.","Proc Natl Acad Sci U S A. 2010 Aug 31;107(35):15391-6. doi: 10.1073/pnas.1007953107. Epub 2010 Aug 16.","Proc Natl Acad Sci U S A.  2010","PubMed","citation","PMID:20713732 | PMCID:PMC2932612","pubmed","20713732","create date:2010/08/18 | first author:Makris TM",
"Enediyne antitumor antibiotic maduropeptin biosynthesis featuring a C-methyltransferase that acts on a CoA-tethered aromatic substrate.","/pubmed/20718468","Ling J, Horsman GP, Huang SX, Luo Y, Lin S, Shen B.","J Am Chem Soc. 2010 Sep 15;132(36):12534-6. doi: 10.1021/ja1050814.","J Am Chem Soc.  2010","PubMed","citation","PMID:20718468 | PMCID:PMC2935939","pubmed","20718468","create date:2010/08/20 | first author:Ling J",
"Four-electron oxidation of p-hydroxylaminobenzoate to p-nitrobenzoate by a peroxodiferric complex in AurF from Streptomyces thioluteus.","/pubmed/20798054","Li N, Korboukh VK, Krebs C, Bollinger JM Jr.","Proc Natl Acad Sci U S A. 2010 Sep 7;107(36):15722-7. doi: 10.1073/pnas.1002785107. Epub 2010 Aug 23.","Proc Natl Acad Sci U S A.  2010","PubMed","citation","PMID:20798054 | PMCID:PMC2936605","pubmed","20798054","create date:2010/08/28 | first author:Li N",
"A new 16-membered tetraene macrolide JBIR-100 from a newly identified Streptomyces species.","/pubmed/20808316","Ueda JY, Hashimoto J, Yamamura H, Hayakawa M, Takagi M, Shin-ya K.","J Antibiot (Tokyo). 2010 Oct;63(10):627-9. doi: 10.1038/ja.2010.104. Epub 2010 Sep 1. No abstract available.  Erratum in: J Antibiot (Tokyo). 2011 May;64(5):399. ","J Antibiot (Tokyo).  2010","PubMed","citation","PMID:20808316","pubmed","20808316","create date:2010/09/03 | first author:Ueda JY",
"Prephenate decarboxylases: a new prephenate-utilizing enzyme family that performs nonaromatizing decarboxylation en route to diverse secondary metabolites.","/pubmed/20863139","Mahlstedt S, Fielding EN, Moore BS, Walsh CT.","Biochemistry. 2010 Oct 26;49(42):9021-3. doi: 10.1021/bi101457h.","Biochemistry.  2010","PubMed","citation","PMID:20863139 | PMCID:PMC2957524","pubmed","20863139","create date:2010/09/25 | first author:Mahlstedt S",
"Revisiting the structures of several antibiotics bound to the bacterial ribosome.","/pubmed/20876130","Bulkley D, Innis CA, Blaha G, Steitz TA.","Proc Natl Acad Sci U S A. 2010 Oct 5;107(40):17158-63. doi: 10.1073/pnas.1008685107. Epub 2010 Sep 27.","Proc Natl Acad Sci U S A.  2010","PubMed","citation","PMID:20876130 | PMCID:PMC2951403","pubmed","20876130","create date:2010/09/30 | first author:Bulkley D",
"Structure and mechanism of the magnesium-independent aromatic prenyltransferase CloQ from the clorobiocin biosynthetic pathway.","/pubmed/20946900","Metzger U, Keller S, Stevenson CE, Heide L, Lawson DM.","J Mol Biol. 2010 Dec 10;404(4):611-26. doi: 10.1016/j.jmb.2010.09.067. Epub 2010 Oct 12.","J Mol Biol.  2010","PubMed","citation","PMID:20946900","pubmed","20946900","create date:2010/10/16 | first author:Metzger U",
"The kalimantacin/batumin biosynthesis operon encodes a self-resistance isoform of the FabI bacterial target.","/pubmed/21035728","Mattheus W, Masschelein J, Gao LJ, Herdewijn P, Landuyt B, Volckaert G, Lavigne R.","Chem Biol. 2010 Oct 29;17(10):1067-71. doi: 10.1016/j.chembiol.2010.07.015.","Chem Biol.  2010","PubMed","citation","PMID:21035728","pubmed","21035728","create date:2010/11/03 | first author:Mattheus W",
"Cervimycin C resistance in Bacillus subtilis is due to a promoter up-mutation and increased mRNA stability of the constitutive ABC-transporter gene bmrA.","/pubmed/21077936","Krügel H, Licht A, Biedermann G, Petzold A, Lassak J, Hupfer Y, Schlott B, Hertweck C, Platzer M, Brantl S, Saluz HP.","FEMS Microbiol Lett. 2010 Dec;313(2):155-63. doi: 10.1111/j.1574-6968.2010.02143.x. Epub 2010 Nov 15.","FEMS Microbiol Lett.  2010","PubMed","citation","PMID:21077936","pubmed","21077936","create date:2010/11/17 | first author:Krügel H",
"Cycloheximide and congeners as inhibitors of eukaryotic protein synthesis from endophytic actinomycetes Streptomyces sps. YIM56132 and YIM56141.","/pubmed/21139626","Huang SX, Yu Z, Robert F, Zhao LX, Jiang Y, Duan Y, Pelletier J, Shen B.","J Antibiot (Tokyo). 2011 Jan;64(1):163-6. doi: 10.1038/ja.2010.150. Epub 2010 Dec 8. No abstract available. ","J Antibiot (Tokyo).  2011","PubMed","citation","PMID:21139626 | PMCID:PMC6312382","pubmed","21139626","create date:2010/12/09 | first author:Huang SX",
"Characterization of the biosynthesis gene cluster for the pyrrole polyether antibiotic calcimycin (A23187) in Streptomyces chartreusis NRRL 3882.","/pubmed/21173184","Wu Q, Liang J, Lin S, Zhou X, Bai L, Deng Z, Wang Z.","Antimicrob Agents Chemother. 2011 Mar;55(3):974-82. doi: 10.1128/AAC.01130-10. Epub 2010 Dec 20.","Antimicrob Agents Chemother.  2011","PubMed","citation","PMID:21173184 | PMCID:PMC3067094","pubmed","21173184","create date:2010/12/22 | first author:Wu Q",
"Knocking out of tailoring genes eryK and eryG in an industrial erythromycin-producing strain of Saccharopolyspora erythraea leading to overproduction of erythromycin B, C and D at different conversion ratios.","/pubmed/21175699","Zhang Q, Wu J, Qian J, Chu J, Zhuang Y, Zhang S, Liu W.","Lett Appl Microbiol. 2011 Feb;52(2):129-37. doi: 10.1111/j.1472-765X.2010.02973.x. Epub 2010 Dec 22.","Lett Appl Microbiol.  2011","PubMed","citation","PMID:21175699","pubmed","21175699","create date:2010/12/24 | first author:Zhang Q",
"Characterization of the lnmKLM genes unveiling key intermediates for β-alkylation in leinamycin biosynthesis.","/pubmed/21192727","Huang Y, Huang SX, Ju J, Tang G, Liu T, Shen B.","Org Lett. 2011 Feb 4;13(3):498-501. doi: 10.1021/ol102838y. Epub 2010 Dec 30.","Org Lett.  2011","PubMed","citation","PMID:21192727 | PMCID:PMC3074603","pubmed","21192727","create date:2011/01/05 | first author:Huang Y",
"Comparative analysis of the biosynthetic gene clusters and pathways for three structurally related antitumor antibiotics: bleomycin, tallysomycin, and zorbamycin.","/pubmed/21210656","Galm U, Wendt-Pienkowski E, Wang L, Huang SX, Unsin C, Tao M, Coughlin JM, Shen B.","J Nat Prod. 2011 Mar 25;74(3):526-36. doi: 10.1021/np1008152. Epub 2011 Jan 6. Review.","J Nat Prod.  2011","PubMed","citation","PMID:21210656 | PMCID:PMC3064724","pubmed","21210656","create date:2011/01/08 | first author:Galm U",
"Characterization of the terminal activation step catalyzed by oxygenase CmmOIV of the chromomycin biosynthetic pathway from Streptomyces griseus.","/pubmed/21244022","Bosserman MA, Flórez AB, Shaaban KA, Braña AF, Salas JA, Méndez C, Rohr J.","Biochemistry. 2011 Mar 1;50(8):1421-8. doi: 10.1021/bi1016205. Epub 2011 Feb 2.","Biochemistry.  2011","PubMed","citation","PMID:21244022 | PMCID:PMC3043137","pubmed","21244022","create date:2011/01/20 | first author:Bosserman MA",
"Improvement of the enediyne antitumor antibiotic C-1027 production by manipulating its biosynthetic pathway regulation in Streptomyces globisporus.","/pubmed/21250756","Chen Y, Yin M, Horsman GP, Shen B.","J Nat Prod. 2011 Mar 25;74(3):420-4. doi: 10.1021/np100825y. Epub 2011 Jan 21.","J Nat Prod.  2011","PubMed","citation","PMID:21250756 | PMCID:PMC3064734","pubmed","21250756","create date:2011/01/22 | first author:Chen Y",
"Structural fine-tuning of a multifunctional cytochrome P450 monooxygenase.","/pubmed/21280577","Zocher G, Richter ME, Mueller U, Hertweck C.","J Am Chem Soc. 2011 Feb 23;133(7):2292-302. doi: 10.1021/ja110146z. Epub 2011 Jan 31.","J Am Chem Soc.  2011","PubMed","citation","PMID:21280577","pubmed","21280577","create date:2011/02/02 | first author:Zocher G",
"Complete genome sequence of Catenulispora acidiphila type strain (ID 139908).","/pubmed/21304647","Copeland A, Lapidus A, Glavina Del Rio T, Nolan M, Lucas S, Chen F, Tice H, Cheng JF, Bruce D, Goodwin L, Pitluck S, Mikhailova N, Pati A, Ivanova N, Mavromatis K, Chen A, Palaniappan K, Chain P, Land M, Hauser L, Chang YJ, Jeffries CD, et al.","Stand Genomic Sci. 2009 Sep 24;1(2):119-25. doi: 10.4056/sigs.17259.","Stand Genomic Sci.  2009","PubMed","citation","PMID:21304647 | PMCID:PMC3035231","pubmed","21304647","create date:2009/01/01 | first author:Copeland A",
"Manipulation of quorum sensing regulation in Pseudomonas fluorescens NCIMB 10586 to increase mupirocin production.","/pubmed/21318358","Hothersall J, Murphy AC, Iqbal Z, Campbell G, Stephens ER, Wu J, Cooper H, Atkinson S, Williams P, Crosby J, Willis CL, Cox RJ, Simpson TJ, Thomas CM.","Appl Microbiol Biotechnol. 2011 May;90(3):1017-26. doi: 10.1007/s00253-011-3145-2. Epub 2011 Feb 12.","Appl Microbiol Biotechnol.  2011","PubMed","citation","PMID:21318358","pubmed","21318358","create date:2011/02/15 | first author:Hothersall J",
"The pleitropic regulator AdpAch is required for natamycin biosynthesis and morphological differentiation in Streptomyces chattanoogensis.","/pubmed/21330439","Du YL, Li SZ, Zhou Z, Chen SF, Fan WM, Li YQ.","Microbiology. 2011 May;157(Pt 5):1300-11. doi: 10.1099/mic.0.046607-0. Epub 2011 Feb 17.","Microbiology.  2011","PubMed","citation","PMID:21330439","pubmed","21330439","create date:2011/02/19 | first author:Du YL",
"Characterization of the 'pristinamycin supercluster' of Streptomyces pristinaespiralis.","/pubmed/21342465","Mast Y, Weber T, Gölz M, Ort-Winklbauer R, Gondran A, Wohlleben W, Schinko E.","Microb Biotechnol. 2011 Mar;4(2):192-206. doi: 10.1111/j.1751-7915.2010.00213.x. Epub 2010 Oct 15.","Microb Biotechnol.  2011","PubMed","citation","PMID:21342465 | PMCID:PMC3818860","pubmed","21342465","create date:2011/02/24 | first author:Mast Y",
"The chromomycin CmmA acetyltransferase: a membrane-bound enzyme as a tool for increasing structural diversity of the antitumour mithramycin.","/pubmed/21342468","García B, González-Sabín J, Menéndez N, Braña AF, Núñez LE, Morís F, Salas JA, Méndez C.","Microb Biotechnol. 2011 Mar;4(2):226-38. doi: 10.1111/j.1751-7915.2010.00229.x. Epub 2010 Nov 18.","Microb Biotechnol.  2011","PubMed","citation","PMID:21342468 | PMCID:PMC3818863","pubmed","21342468","create date:2011/02/24 | first author:García B",
"Genome-based deletion analysis reveals the prenyl xanthone biosynthesis pathway in Aspergillus nidulans.","/pubmed/21351751","Sanchez JF, Entwistle R, Hung JH, Yaegashi J, Jain S, Chiang YM, Wang CC, Oakley BR.","J Am Chem Soc. 2011 Mar 23;133(11):4010-7. doi: 10.1021/ja1096682. Epub 2011 Feb 25.","J Am Chem Soc.  2011","PubMed","citation","PMID:21351751 | PMCID:PMC3119361","pubmed","21351751","create date:2011/03/01 | first author:Sanchez JF",
"Terminal alkene formation by the thioesterase of curacin A biosynthesis: structure of a decarboxylating thioesterase.","/pubmed/21357626","Gehret JJ, Gu L, Gerwick WH, Wipf P, Sherman DH, Smith JL.","J Biol Chem. 2011 Apr 22;286(16):14445-54. doi: 10.1074/jbc.M110.214635. Epub 2011 Feb 27.","J Biol Chem.  2011","PubMed","citation","PMID:21357626 | PMCID:PMC3077644","pubmed","21357626","create date:2011/03/02 | first author:Gehret JJ",
"A stereoselective vanadium-dependent chloroperoxidase in bacterial antibiotic biosynthesis.","/pubmed/21384874","Bernhardt P, Okino T, Winter JM, Miyanaga A, Moore BS.","J Am Chem Soc. 2011 Mar 30;133(12):4268-70. doi: 10.1021/ja201088k. Epub 2011 Mar 8.","J Am Chem Soc.  2011","PubMed","citation","PMID:21384874 | PMCID:PMC3065929","pubmed","21384874","create date:2011/03/10 | first author:Bernhardt P",
"Tandem acyl carrier proteins in the curacin biosynthetic pathway promote consecutive multienzyme reactions with a synergistic effect.","/pubmed/21387490","Gu L, Eisman EB, Dutta S, Franzmann TM, Walter S, Gerwick WH, Skiniotis G, Sherman DH.","Angew Chem Int Ed Engl. 2011 Mar 14;50(12):2795-8. doi: 10.1002/anie.201005280. Epub 2011 Feb 23. No abstract available. ","Angew Chem Int Ed Engl.  2011","PubMed","citation","PMID:21387490 | PMCID:PMC3081611","pubmed","21387490","create date:2011/03/10 | first author:Gu L",
"Mining the cinnabaramide biosynthetic pathway to generate novel proteasome inhibitors.","/pubmed/21387511","Rachid S, Huo L, Herrmann J, Stadler M, Köpcke B, Bitzer J, Müller R.","Chembiochem. 2011 Apr 11;12(6):922-31. doi: 10.1002/cbic.201100024. Epub 2011 Mar 8.","Chembiochem.  2011","PubMed","citation","PMID:21387511","pubmed","21387511","create date:2011/03/10 | first author:Rachid S",
"Temporal dynamics of natural product biosynthesis in marine cyanobacteria.","/pubmed/21393570","Esquenazi E, Jones AC, Byrum T, Dorrestein PC, Gerwick WH.","Proc Natl Acad Sci U S A. 2011 Mar 29;108(13):5226-31. doi: 10.1073/pnas.1012813108. Epub 2011 Mar 10.","Proc Natl Acad Sci U S A.  2011","PubMed","citation","PMID:21393570 | PMCID:PMC3069200","pubmed","21393570","create date:2011/03/12 | first author:Esquenazi E",
